ataxia	I-SpecificDisease
(	O
FRDA	B-SpecificDisease
)	O
is	O
the	O
most	O
common	O
form	O
of	O
autosomal	B-DiseaseClass
recessive	I-DiseaseClass
ataxia	I-DiseaseClass
.	O
The	O
disease	O
locus	O
was	O
assigned	O
to	O
chromosome	O
9	O
and	O
the	O
disease	O
gene	O
,	O
STM7	O
/	O
X25	O
,	O
has	O
been	O
isolated	O
.	O
To	O
date	O
most	O
data	O
suggest	O
locus	O
homogeneity	O
in	O
FRDA	B-SpecificDisease
.	O
We	O
now	O
provide	O
strong	O
evidence	O
of	O
a	O
second	O
FRDA	B-Modifier
locus	O
.	O
Studying	O
two	O
siblings	O
with	O
FRDA	B-SpecificDisease
from	O
two	O
families	O
we	O
did	O
not	O
detect	O
a	O
mutation	O
in	O
STM7	O
/	O
X25	O
.	O
Haplotype	O
analysis	O
of	O
the	O
STM7	O
/	O
X25	O
region	O
of	O
chromosome	O
9	O
demonstrated	O
that	O
the	O
relevant	O
portion	O
of	O
chromosome	O
9	O
differs	O
in	O
the	O
patients	O
.	O
Although	O
the	O
patients	O
studied	O
had	O
typical	O
FRDA	B-SpecificDisease
,	O
one	O
sibpair	O
had	O
the	O
uncommon	O
symptom	O
of	O
retained	B-SpecificDisease
tendon	I-SpecificDisease
reflexes	I-SpecificDisease
.	O
In	O
order	O
to	O
investigate	O
whether	O
retained	B-SpecificDisease
tendon	I-SpecificDisease
reflexes	I-SpecificDisease
are	O
characteristic	O
of	O
FRDA	B-SpecificDisease
caused	O
by	O
the	O
second	O
locus	O
,	O
FRDA2	O
,	O
we	O
studied	O
an	O
unrelated	O
FRDA	B-Modifier
patient	O
with	O
retained	B-SpecificDisease
tendon	I-SpecificDisease
reflexes	I-SpecificDisease
.	O
The	O
observation	O
of	O
typical	O
mutations	O
in	O
STM7	O
/	O
X25	O
(	O
GAA	O
expansions	O
)	O
in	O
this	O
patient	O
demonstrates	O
that	O
the	O
two	O
genetically	O
different	O
forms	O
of	O
FRDA	B-SpecificDisease
cannot	O
be	O
distinguished	O
clinically	O
.	O
.	O

1303173	O
Both	O
mutations	O
in	O
G6PD	O
A-	O
are	O
necessary	O
to	O
produce	O
the	O
G6PD	B-Modifier
deficient	I-Modifier
phenotype.	O
The	O
high	O
prevalence	O
of	O
glucose	B-SpecificDisease
6-phosphate	I-SpecificDisease
dehydrogenase	I-SpecificDisease
(	I-SpecificDisease
G6PD	I-SpecificDisease
)	I-SpecificDisease
deficiency	I-SpecificDisease
in	O
African	O
populations	O
is	O
due	O
almost	O
entirely	O
to	O
the	O
enzyme	O
variant	O
A-	O
,	O
which	O
differs	O
from	O
the	O
wild-type	O
G6PD	O
B	O
by	O
two	O
amino	O
acid	O
replacements	O
,	O
68	O
Val--	O
>	O
Met	O
and	O
126	O
Asn--	O
>	O
Asp	O
.	O
The	O
non-deficient	O
polymorphic	O
variant	O
G6PD	O
A	O
contains	O
only	O
the	O
mutation	O
126	O
Asn--	O
>	O
Asp	O
.	O
The	O
frequencies	O
of	O
the	O
G6PD	O
A	O
and	O
of	O
the	O
G6PD	O
A-	O
genes	O
in	O
parts	O
of	O
Africa	O
are	O
both	O
about	O
0	O
.	O
2	O
.	O
The	O
68	O
Val--	O
>	O
Met	O
mutation	O
has	O
not	O
been	O
found	O
in	O
a	O
B	O
background	O
.	O
This	O
could	O
be	O
because	O
the	O
68	O
Val--	O
>	O
Met	O
mutation	O
happened	O
to	O
arise	O
in	O
an	O
A	O
gene	O
in	O
the	O
first	O
instance	O
,	O
or	O
because	O
the	O
68	O
Val--	O
>	O
Met	O
mutation	O
alone	O
is	O
not	O
sufficient	O
to	O
cause	O
G6PD	B-SpecificDisease
deficiency	I-SpecificDisease
.	O
We	O
have	O
approached	O
this	O
question	O
by	O
producing	O
G6PD	O
B	O
,	O
A	O
,	O
A-	O
,	O
and	O
G6PD	O
68	O
Val--	O
>	O
Met	O
in	O
a	O
bacterial	O
expression	O
system	O
and	O
analysing	O
their	O
biochemical	O
properties	O
.	O
With	O
each	O
single	O
mutation	O
we	O
found	O
a	O
slight	O
decrease	O
in	O
both	O
the	O
specific	O
activity	O
and	O
the	O
yield	O
of	O
enzyme	O
when	O
compared	O
to	O
G6PD	O
B	O
.	O
When	O
both	O
mutations	O
were	O
introduced	O
together	O
,	O
there	O
was	O
a	O
roughly	O
additive	O
effect	O
on	O
specific	O
activity	O
,	O
but	O
a	O
much	O
more	O
drastic	O
effect	O
on	O
enzyme	O
yield	O
(	O
4	O
%	O
of	O
normal	O
)	O
.	O
This	O
synergistic	O
effect	O
was	O
also	O
demonstrated	O
on	O
thermal	O
stability	O
,	O
especially	O
at	O
low	O
NADP	O
concentrations	O
.	O
Comparable	O
results	O
were	O
produced	O
when	O
the	O
replacement	O
119	O
Gln--	O
>	O
Glu	O
was	O
studied	O
instead	O
of	O
126	O
Asn--	O
>	O
Asp	O
.	O
We	O
infer	O
that	O
the	O
coexistence	O
of	O
the	O
two	O
mutations	O
is	O
responsible	O
for	O
enzyme	O
deficiency	B-SpecificDisease
in	I-SpecificDisease
G6PD	I-SpecificDisease
A-	O
because	O
they	O
act	O
synergistically	O
in	O
causing	O
instability	O
of	O
the	O
enzyme	O
.	O

10976074	O
Myotonic	B-SpecificDisease
dystrophy	I-SpecificDisease
in	O
transgenic	O
mice	O
expressing	O
an	O
expanded	O
CUG	O
repeat.	O
Myotonic	B-SpecificDisease
dystrophy	I-SpecificDisease
(	O
DM	B-SpecificDisease
)	O
,	O
the	O
most	O
common	O
form	O
of	O
muscular	B-SpecificDisease
dystrophy	I-SpecificDisease
in	O
adult	O
humans	O
,	O
results	O
from	O
expansion	O
of	O
a	O
CTG	O
repeat	O
in	O
the	O
3	O
untranslated	O
region	O
of	O
the	O
DMPK	O
gene	O
.	O
The	O
mutant	O
DMPK	O
messenger	O
RNA	O
(	O
mRNA	O
)	O
contains	O
an	O
expanded	O
CUG	O
repeat	O
and	O
is	O
retained	O
in	O
the	O
nucleus	O
.	O
We	O
have	O
expressed	O
an	O
untranslated	O
CUG	O
repeat	O
in	O
an	O
unrelated	O
mRNA	O
in	O
transgenic	O
mice	O
.	O
Mice	O
that	O
expressed	O
expanded	O
CUG	O
repeats	O
developed	O
myotonia	B-DiseaseClass
and	O
myopathy	B-DiseaseClass
,	O
whereas	O
mice	O
expressing	O
a	O
nonexpanded	O
repeat	O
did	O
not	O
.	O
Thus	O
,	O
transcripts	O
with	O
expanded	O
CUG	O
repeats	O
are	O
sufficient	O
to	O
generate	O
a	O
DM	B-Modifier
phenotype	O
.	O
This	O
result	O
supports	O
a	O
role	O
for	O
RNA	O
gain	O
of	O
function	O
in	O
disease	O
pathogenesis	O
.	O
.	O

10533068	O
Novel	O
mutations	O
in	O
XLRS1	O
causing	O
retinoschisis,	B-SpecificDisease
including	O
first	O
evidence	O
of	O
putative	O
leader	O
sequence	O
change.	O
Juvenile	B-SpecificDisease
retinoschisis	I-SpecificDisease
is	O
an	O
X-linked	B-DiseaseClass
recessive	I-DiseaseClass
disease	I-DiseaseClass
caused	O
by	O
mutations	O
in	O
the	O
XLRS1	O
gene	O
.	O
We	O
screened	O
31	O
new	O
unrelated	O
patients	O
and	O
families	O
for	O
XLRS1	O
mutations	O
in	O
addition	O
to	O
previously	O
reported	O
mutations	O
for	O
60	O
of	O
our	O
families	O
(	O
Retinoschisis	B-Modifier
Consortium	O
,	O
Hum	O
Mol	O
Genet	O
1998	O
;	O
7	O
1185-1192	O
)	O
.	O
Twenty-three	O
different	O
mutations	O
including	O
12	O
novel	O
ones	O
were	O
identified	O
in	O
28	O
patients	O
.	O
Mutations	O
identified	O
in	O
this	O
study	O
include	O
19	O
missense	O
mutations	O
,	O
two	O
nonsense	O
mutations	O
,	O
one	O
intragenic	O
deletion	O
,	O
four	O
microdeletions	O
,	O
one	O
insertion	O
,	O
and	O
one	O
intronic	O
sequence	O
substitution	O
that	O
is	O
likely	O
to	O
result	O
in	O
a	O
splice	O
site	O
defect	O
.	O
Two	O
novel	O
mutations	O
,	O
c	O
.	O
38T--	O
>	O
C	O
(	O
L13P	O
)	O
and	O
c	O
.	O
667T--	O
>	O
C	O
(	O
C223R	O
)	O
,	O
respectively	O
,	O
present	O
the	O
first	O
genetic	O
evidence	O
for	O
the	O
functional	O
significance	O
of	O
the	O
putative	O
leader	O
peptide	O
sequence	O
and	O
for	O
the	O
functional	O
significance	O
at	O
the	O
carboxyl	O
terminal	O
of	O
the	O
XLRS1	O
protein	O
beyond	O
the	O
discoidin	O
domain	O
.	O
Mutations	O
in	O
25	O
of	O
the	O
families	O
were	O
localized	O
to	O
exons	O
4-6	O
,	O
emphasizing	O
the	O
critical	O
functional	O
significance	O
of	O
the	O
discoidin	O
domain	O
of	O
the	O
XLRS1	O
protein	O

10208848	O
Fabry	B-SpecificDisease
disease:	I-SpecificDisease
identification	O
of	O
novel	O
alpha-galactosidase	O
A	O
mutations	O
and	O
molecular	O
carrier	O
detection	O
by	O
use	O
of	O
fluorescent	O
chemical	O
cleavage	O
of	O
mismatches.	O
Fabry	B-SpecificDisease
disease	I-SpecificDisease
(	O
FD	B-SpecificDisease
)	O
(	O
angiokeratoma	B-SpecificDisease
corporis	I-SpecificDisease
diffusum	I-SpecificDisease
)	O
is	O
an	O
X-linked	B-DiseaseClass
inborn	I-DiseaseClass
error	I-DiseaseClass
of	I-DiseaseClass
glycosphingolipid	I-DiseaseClass
metabolism	I-DiseaseClass
caused	O
by	O
defects	O
in	O
the	O
lysosomal	O
alpha-galactosidase	O
A	O
gene	O
(	O
GLA	O
)	O
.	O
The	O
enzymatic	O
defect	O
leads	O
to	O
the	O
systemic	O
accumulation	O
of	O
neutral	O
glycosphingolipids	O
with	O
terminal	O
alpha-galactosyl	O
moieties	O
.	O
Clinically	O
,	O
affected	O
hemizygous	O
males	O
have	O
angiokeratoma	B-SpecificDisease
,	O
severe	B-SpecificDisease
acroparesthesia	I-SpecificDisease
,	O
renal	B-SpecificDisease
failure	I-SpecificDisease
,	O
and	O
vasculopathy	B-CompositeMention
of	I-CompositeMention
the	I-CompositeMention
heart	I-CompositeMention
and	I-CompositeMention
brain	I-CompositeMention
.	O
While	O
demonstration	O
of	O
alpha-galactosidase	B-SpecificDisease
deficiency	I-SpecificDisease
in	O
leukocytes	O
is	O
diagnostic	O
in	O
affected	O
males	O
,	O
enzymatic	O
detection	O
of	O
female	O
carriers	O
is	O
often	O
inconclusive	O
,	O
due	O
to	O
random	O
X-chromosomal	O
inactivation	O
,	O
underlining	O
the	O
need	O
of	O
molecular	O
investigations	O
for	O
accurate	O
genetic	O
counseling	O
.	O
By	O
use	O
of	O
chemical	O
cleavage	O
of	O
mismatches	O
adapted	O
to	O
fluorescence-based	O
detection	O
systems	O
,	O
we	O
have	O
characterized	O
the	O
mutations	O
underlying	O
alpha-Gal	B-SpecificDisease
A	I-SpecificDisease
deficiency	I-SpecificDisease
in	O
16	O
individuals	O
from	O
six	O
unrelated	O
families	O
with	O
FD	B-SpecificDisease
.	O
The	O
mutational	O
spectrum	O
included	O
five	O
missense	O
mutations	O
(	O
C202W	O
,	O
C223G	O
,	O
N224D	O
,	O
R301Q	O
,	O
and	O
Q327K	O
)	O
and	O
one	O
splice-site	O
mutation	O
[	O
IVS3	O
G	O
(	O
-1	O
)	O
--	O
>	O
C	O
]	O
.	O
Studies	O
at	O
the	O
mRNA	O
level	O
showed	O
that	O
the	O
latter	O
led	O
to	O
altered	O
pre-mRNA	O
splicing	O
with	O
consequent	O
alteration	O
of	O
the	O
mRNA	O
translational	O
reading	O
frame	O
and	O
generation	O
of	O
a	O
premature	O
termination	O
codon	O
of	O
translation	O
.	O
By	O
use	O
of	O
this	O
strategy	O
,	O
carrier	O
status	O
was	O
accurately	O
assessed	O
in	O
all	O
seven	O
at-risk	O
females	O
tested	O
,	O
whereas	O
enzymatic	O
dosages	O
failed	O
to	O
diagnose	O
or	O
exclude	O
heterozygosity	O
.	O
.	O

10434119	O
Linkage	O
analysis	O
of	O
5	O
novel	O
van	B-Modifier
der	I-Modifier
Woude	I-Modifier
syndrome	I-Modifier
kindreds	O
to	O
1q32-q41	O
markers	O
further	O
supports	O
locus	O
homogeneity	O
of	O
the	O
disease	O
trait.	O
van	B-SpecificDisease
der	I-SpecificDisease
Woude	I-SpecificDisease
syndrome	I-SpecificDisease
(	O
vWS	B-SpecificDisease
,	O
MIM	O
119300	O
)	O
is	O
a	O
rare	O
autosomal	B-DiseaseClass
dominant	I-DiseaseClass
clefting	I-DiseaseClass
condition	I-DiseaseClass
with	O
cardinal	O
features	O
of	O
mucous	B-SpecificDisease
cysts	I-SpecificDisease
(	O
lower-lip	B-SpecificDisease
pits	I-SpecificDisease
)	O
and	O
clefts	B-CompositeMention
to	I-CompositeMention
the	I-CompositeMention
lip	I-CompositeMention
and	I-CompositeMention
/	I-CompositeMention
or	I-CompositeMention
palate	I-CompositeMention
.	O
The	O
vWS	B-Modifier
gene	O
has	O
been	O
assigned	O
to	O
a	O
locus	O
in	O
1q32-q41	O
by	O
linkage	O
analysis	O
and	O
physical	O
mapping	O
.	O
We	O
have	O
investigated	O
5	O
novel	O
vWS	B-Modifier
families	O
through	O
probands	O
attended	O
for	O
cleft	B-Modifier
lip	I-Modifier
and	I-Modifier
/	I-Modifier
or	I-Modifier
palate	I-Modifier
repair	O
at	O
the	O
Department	O
of	O
Maxillofacial	O
Surgery	O
of	O
Hopital	O
Trousseau	O
,	O
Paris	O
,	O
in	O
order	O
to	O
tentatively	O
refine	O
the	O
genetic	O
map	O
of	O
the	O
vWS	B-Modifier
region	O
in	O
1q32-q41	O
and	O
possibly	O
identify	O
unlinked	O
pedigrees	O
.	O
Linkage	O
analysis	O
was	O
carried	O
out	O
to	O
6	O
microsatellite	O
markers	O
(	O
D1S249	O
,	O
D1S425	O
,	O
D1S491	O
,	O
D1S205	O
,	O
D1S414	O
,	O
D1S425	O
)	O
,	O
yielding	O
a	O
maximum	O
cumulative	O
LOD	O
score	O
of	O
Z	O
=	O
3	O
.	O
27	O
at	O
theta	O
=	O
0	O
.	O
00	O
for	O
D1S245	O
.	O
The	O
innermost	O
four	O
markers	O
were	O
found	O
to	O
be	O
tightly	O
linked	O
to	O
one	O
another	O
,	O
with	O
no	O
evidence	O
for	O
recombination	O
.	O
Our	O
results	O
support	O
linkage	O
of	O
vWS	B-SpecificDisease
within	O
a	O
region	O
of	O
tightly	O
linked	O
markers	O
and	O
do	O
not	O
favour	O
locus	O
heterogeneity	O
of	O
the	O
disease	O
trait	O
.	O

8198128	O
Recombinations	O
in	O
individuals	O
homozygous	O
by	O
descent	O
localize	O
the	O
Friedreich	B-SpecificDisease
ataxia	I-SpecificDisease
locus	O
in	O
a	O
cloned	O
450-kb	O
interval.	O
The	O
locus	O
for	O
Friedreich	B-SpecificDisease
ataxia	I-SpecificDisease
(	O
FRDA	B-SpecificDisease
)	O
,	O
a	O
severe	O
neurodegenerative	B-DiseaseClass
disease	I-DiseaseClass
,	O
is	O
tightly	O
linked	O
to	O
markers	O
D9S5	O
and	O
D9S15	O
,	O
and	O
analysis	O
of	O
rare	O
recombination	O
events	O
has	O
suggested	O
the	O
order	O
cen-FRDA-D9S5-D9S15-qter	O
.	O
We	O
report	O
here	O
the	O
construction	O
of	O
a	O
YAC	O
contig	O
extending	O
800	O
kb	O
centromeric	O
to	O
D9S5	O
and	O
the	O
isolation	O
of	O
five	O
new	O
microsatellite	O
markers	O
from	O
this	O
region	O
.	O
In	O
order	O
to	O
map	O
these	O
markers	O
with	O
respect	O
to	O
the	O
FRDA	B-Modifier
locus	O
,	O
all	O
within	O
a	O
1-cM	O
confidence	O
interval	O
,	O
we	O
sought	O
to	O
increase	O
the	O
genetic	O
information	O
of	O
available	O
FRDA	B-Modifier
families	O
by	O
considering	O
homozygosity	O
by	O
descent	O
and	O
association	O
with	O
founder	O
haplotypes	O
in	O
isolated	O
populations	O
.	O
This	O
approach	O
allowed	O
us	O
to	O
identify	O
one	O
phase-known	O
recombination	O
and	O
one	O
probable	O
historic	O
recombination	O
on	O
haplotypes	O
from	O
Reunion	O
Island	O
patients	O
,	O
both	O
of	O
which	O
place	O
three	O
of	O
the	O
five	O
markers	O
proximal	O
to	O
FRDA	B-SpecificDisease
.	O
This	O
represents	O
the	O
first	O
identification	O
of	O
close	O
FRDA	B-Modifier
flanking	O
markers	O
on	O
the	O
centromeric	O
side	O
.	O
The	O
two	O
other	O
markers	O
allowed	O
us	O
to	O
narrow	O
the	O
breakpoint	O
of	O
a	O
previously	O
identified	O
distal	O
recombination	O
that	O
is	O
>	O
180	O
kb	O
from	O
D9S5	O
(	O
26P	O
)	O
.	O
Taken	O
together	O
,	O
the	O
results	O
place	O
the	O
FRDA	B-Modifier
locus	O
in	O
a	O
450-kb	O
interval	O
,	O
which	O
is	O
small	O
enough	O
for	O
direct	O
search	O
of	O
candidate	O
genes	O
.	O
A	O
detailed	O
rare	O
cutter	O
restriction	O
map	O
and	O
a	O
cosmid	O
contig	O
covering	O
this	O
interval	O
were	O
constructed	O
and	O
should	O
facilitate	O
the	O
search	O
of	O
genes	O
in	O
this	O
region	O
.	O
.	O

10447259	O
Novel	O
mutations	O
in	O
the	O
Wiskott-Aldrich	B-Modifier
syndrome	I-Modifier
protein	O
gene	O
and	O
their	O
effects	O
on	O
transcriptional,	O
translational,	O
and	O
clinical	O
phenotypes.	O
Wiskott-Aldrich	B-SpecificDisease
syndrome	I-SpecificDisease
(	O
WAS	B-SpecificDisease
)	O
is	O
an	O
X-linked	B-DiseaseClass
recessive	I-DiseaseClass
immunodeficiency	I-DiseaseClass
characterized	O
by	O
thrombocytopenia	B-DiseaseClass
,	O
eczema	B-DiseaseClass
,	O
and	O
recurrent	O
infections	O
,	O
and	O
caused	O
by	O
mutations	O
in	O
the	O
WAS	B-Modifier
protein	O
(	O
WASP	O
)	O
gene	O
.	O
WASP	O
contains	O
several	O
functional	O
domains	O
through	O
which	O
it	O
interacts	O
with	O
proteins	O
involved	O
in	O
intracellular	O
signaling	O
and	O
regulation	O
of	O
the	O
actin	O
cytoskeleton	O
.	O
In	O
this	O
report	O
,	O
17	O
WASP	O
gene	O
mutations	O
were	O
identified	O
,	O
12	O
of	O
which	O
are	O
novel	O
.	O
DNA	O
of	O
affected	O
males	O
and	O
obligate	O
carriers	O
was	O
PCR	O
amplified	O
and	O
analyzed	O
by	O
SSCA	O
,	O
heteroduplex	O
analysis	O
,	O
and	O
direct	O
sequencing	O
.	O
The	O
effects	O
of	O
the	O
mutations	O
at	O
the	O
mRNA	O
and	O
protein	O
level	O
were	O
ascertained	O
by	O
RT-PCR	O
and	O
Western	O
blot	O
analyses	O
.	O
All	O
missense	O
mutations	O
were	O
located	O
in	O
exons	O
1-4	O
.	O
Most	O
of	O
the	O
nonsense	O
,	O
frameshift	O
and	O
splice	O
site	O
mutations	O
were	O
found	O
in	O
exons	O
6-11	O
.	O
Mutations	O
that	O
alter	O
splice	O
sites	O
led	O
to	O
the	O
synthesis	O
of	O
several	O
types	O
of	O
mRNAs	O
,	O
a	O
fraction	O
of	O
which	O
represented	O
the	O
normally	O
spliced	O
product	O
.	O
The	O
presence	O
of	O
normally	O
spliced	O
transcripts	O
was	O
correlated	O
with	O
a	O
milder	O
phenotype	O
.	O
When	O
one	O
such	O
case	O
was	O
studied	O
by	O
Western	O
blotting	O
,	O
reduced	O
amounts	O
of	O
normal-size	O
WASP	O
were	O
present	O
.	O
In	O
other	O
cases	O
as	O
well	O
,	O
a	O
correlation	O
was	O
found	O
between	O
the	O
amount	O
of	O
normal	O
or	O
mutant	O
WASP	O
present	O
and	O
the	O
phenotypes	O
of	O
the	O
affected	O
individuals	O
.	O
No	O
protein	O
was	O
detected	O
in	O
two	O
individuals	O
with	O
severe	O
WAS	B-SpecificDisease
.	O
Reduced	O
levels	O
of	O
a	O
normal-size	O
WASP	O
with	O
a	O
missense	O
mutation	O
were	O
seen	O
in	O
two	O
individuals	O
with	O
XLT	B-SpecificDisease
.	O
It	O
is	O
concluded	O
that	O
mutation	O
analysis	O
at	O
the	O
DNA	O
level	O
is	O
not	O
sufficient	O
for	O
predicting	O
clinical	O
course	O
.	O
Studies	O
at	O
the	O
transcript	O
and	O
protein	O
level	O
are	O
needed	O
for	O
a	O
better	O
assessment	O
.	O
.	O

1676565	O
Carrier	O
detection	O
and	O
prenatal	O
diagnosis	O
of	O
Pelizaeus-Merzbacher	B-SpecificDisease
disease	I-SpecificDisease
using	O
a	O
combination	O
of	O
anonymous	O
DNA	O
polymorphisms	O
and	O
the	O
proteolipid	O
protein	O
(PLP)	O
gene	O
cDNA.	O
We	O
report	O
carrier	O
identification	O
and	O
a	O
prenatal	O
diagnosis	O
using	O
DNA	O
polymorphisms	O
in	O
2	O
families	O
with	O
X-linked	B-SpecificDisease
Pelizaeus-Merzbacher	I-SpecificDisease
disease	I-SpecificDisease
(	O
PMD	B-SpecificDisease
)	O
.	O
In	O
both	O
families	O
,	O
the	O
proteolipid	O
protein	O
(	O
PLP	O
)	O
gene	O
in	O
the	O
single	O
affected	O
male	O
could	O
be	O
traced	O
back	O
to	O
his	O
unaffected	O
maternal	O
grandfather	O
.	O
Therefore	O
,	O
each	O
family	O
contains	O
a	O
new	O
mutation	O
.	O
In	O
the	O
case	O
of	O
the	O
prenatal	O
diagnosis	O
,	O
the	O
fetus	O
was	O
shown	O
by	O
cytogenetic	O
analysis	O
to	O
be	O
a	O
female	O
,	O
who	O
we	O
predict	O
will	O
be	O
a	O
noncarrier	O
of	O
PMD	B-SpecificDisease
based	O
on	O
her	O
genotype	O
with	O
the	O
PLP	O
intragenic	O
polymorphism	O
.	O
.	O

7759106	O
Structural	O
analysis	O
of	O
the	O
5"	O
region	O
of	O
mouse	O
and	O
human	O
Huntington	B-Modifier
disease	I-Modifier
genes	O
reveals	O
conservation	O
of	O
putative	O
promoter	O
region	O
and	O
di-	O
and	O
trinucleotide	O
polymorphisms.	O
We	O
have	O
previously	O
cloned	O
and	O
characterized	O
the	O
murine	O
homologue	O
of	O
the	O
Huntington	B-Modifier
disease	I-Modifier
(	O
HD	B-Modifier
)	O
gene	O
and	O
shown	O
that	O
it	O
maps	O
to	O
mouse	O
chromosome	O
5	O
within	O
a	O
region	O
of	O
conserved	O
synteny	O
with	O
human	O
chromosome	O
4p16	O
.	O
3	O
3	O
.	O
Here	O
we	O
present	O
a	O
detailed	O
comparison	O
of	O
the	O
sequence	O
of	O
the	O
putative	O
promoter	O
and	O
the	O
organization	O
of	O
the	O
5	O
genomic	O
region	O
of	O
the	O
murine	O
(	O
Hdh	O
)	O
and	O
human	O
HD	B-Modifier
genes	O
encompassing	O
the	O
first	O
five	O
exons	O
.	O
We	O
show	O
that	O
in	O
this	O
region	O
these	O
two	O
genes	O
share	O
identical	O
exon	O
boundaries	O
,	O
but	O
have	O
different-size	O
introns	O
.	O
Two	O
dinucleotide	O
(	O
CT	O
)	O
and	O
one	O
trinucleotide	O
intronic	O
polymorphism	O
in	O
Hdh	O
and	O
an	O
intronic	O
CA	O
polymorphism	O
in	O
the	O
HD	B-Modifier
gene	O
were	O
identified	O
.	O
Comparison	O
of	O
940-bp	O
sequence	O
5	O
to	O
the	O
putative	O
translation	O
start	O
site	O
reveals	O
a	O
highly	O
conserved	O
region	O
(	O
78	O
.	O
8	O
%	O
nucleotide	O
identity	O
)	O
between	O
Hdh	O
and	O
the	O
HD	B-Modifier
gene	O
from	O
nucleotide	O
-56	O
to	O
-206	O
(	O
of	O
Hdh	O
)	O
.	O
Neither	O
Hdh	O
nor	O
the	O
HD	B-Modifier
gene	O
have	O
typical	O
TATA	O
or	O
CCAAT	O
elements	O
,	O
but	O
both	O
show	O
one	O
putative	O
AP2	O
binding	O
site	O
and	O
numerous	O
potential	O
Sp1	O
binding	O
sites	O
.	O
The	O
high	O
sequence	O
identity	O
between	O
Hdh	O
and	O
the	O
HD	B-Modifier
gene	O
for	O
approximately	O
200	O
bp	O
5	O
to	O
the	O
putative	O
translation	O
start	O
site	O
indicates	O
that	O
these	O
sequences	O
may	O
play	O
a	O
role	O
in	O
regulating	O
expression	O
of	O
the	O
Huntington	B-Modifier
disease	I-Modifier
gene	O

495634	O
Deficiency	B-SpecificDisease
of	I-SpecificDisease
the	I-SpecificDisease
fifth	I-SpecificDisease
component	I-SpecificDisease
of	I-SpecificDisease
complement	I-SpecificDisease
in	O
human	O
subjects.	O
Clinical,	O
genetic	O
and	O
immunologic	O
studies	O
in	O
a	O
large	O
kindred.	O
The	O
discovery	O
of	O
a	O
large	O
kindred	O
with	O
a	O
heritable	O
deficiency	B-SpecificDisease
of	I-SpecificDisease
the	I-SpecificDisease
fifth	I-SpecificDisease
component	I-SpecificDisease
of	I-SpecificDisease
complement	I-SpecificDisease
(	O
C5	O
)	O
has	O
permitted	O
the	O
accumulation	O
of	O
new	O
clinical	O
,	O
genetic	O
and	O
immunologic	O
data	O
concerning	O
the	O
role	O
of	O
C5	O
in	O
human	O
subjects	O
.	O
The	O
proband	O
,	O
who	O
has	O
had	O
nine	O
episodes	O
of	O
disseminated	O
gonococcal	B-SpecificDisease
infection	I-SpecificDisease
,	O
has	O
a	O
hemolytic	O
C5	O
level	O
of	O
approximately	O
0	O
.	O
5	O
per	O
cent	O
of	O
normal	O
.	O
No	O
C5	O
protein	O
was	O
detectable	O
,	O
but	O
low	O
levels	O
of	O
functional	O
C5	O
activity	O
could	O
be	O
found	O
using	O
a	O
sensitive	O
bactericidal	O
assay	O
.	O
The	O
probands	O
twin	O
as	O
well	O
as	O
another	O
sister	O
also	O
had	O
extremely	O
low	O
levels	O
of	O
hemolytic	O
C5	O
(	O
approximately	O
0	O
.	O
5	O
per	O
cent	O
normal	O
)	O
,	O
but	O
both	O
these	O
subjects	O
have	O
been	O
healthy	O
.	O
Hemolytic	O
complement	O
and	O
bacteriolytic	O
activity	O
could	O
be	O
restored	O
by	O
the	O
addition	O
of	O
purified	O
C5	O
.	O
No	O
chemotactic	O
activity	O
for	O
polymorphonuclear	O
leukocytes	O
could	O
be	O
generated	O
in	O
the	O
C5-deficient	B-Modifier
serums	O
upon	O
activation	O
of	O
either	O
the	O
classic	O
or	O
alternative	O
pathways	O
,	O
again	O
demonstrating	O
the	O
importance	O
of	O
C5	O
in	O
human	O
subjects	O
for	O
the	O
production	O
of	O
chemotactic	O
factors	O
.	O
The	O
chemotactic	O
responsiveness	O
of	O
the	O
patients	O
polymorphonuclear	O
leukocytes	O
and	O
monocytes	O
to	O
preformed	O
chemotactic	O
factors	O
was	O
not	O
depressed	O
.	O
Twenty-two	O
of	O
32	O
other	O
family	O
members	O
from	O
three	O
generations	O
had	O
depressed	O
whole	O
hemolytic	O
complement	O
levels	O
.	O
In	O
19	O
of	O
30	O
family	O
members	O
,	O
levels	O
of	O
hemolytic	O
C5	O
ranged	O
from	O
13	O
to	O
64	O
per	O
cent	O
of	O
normal	O
.	O
No	O
linkage	O
for	O
C5	B-SpecificDisease
deficiency	I-SpecificDisease
and	O
the	O
A	O
or	O
B	O
loci	O
of	O
the	O
major	O
histocompatibility	O
